year,orig,dest,fe_YearCategorical
2010.0,CHE,MDG,-28.587529978750183
2010.0,CAN,MDG,-28.587529978750183
2010.0,CAN,MDG,-28.587529978750183
2010.0,CAN,MDG,-28.587529978750183
2010.0,CAN,MDG,-28.587529978750183
2010.0,CAN,MDG,-28.587529978750183
2010.0,USA,MDG,-28.587529978750183
2010.0,USA,MDG,-28.587529978750183
2010.0,USA,MDG,-28.587529978750183
2010.0,USA,MDG,-28.587529978750183
2010.0,USA,MDG,-28.587529978750183
2010.0,RWA,MWI,-28.587529978750183
2010.0,RWA,MWI,-28.587529978750183
2010.0,RWA,MWI,-28.587529978750183
2010.0,RWA,MWI,-28.587529978750183
2010.0,RWA,MWI,-28.587529978750183
2010.0,ZMB,MWI,-28.587529978750183
2010.0,ZMB,MWI,-28.587529978750183
2010.0,ZMB,MWI,-28.587529978750183
2010.0,ZMB,MWI,-28.587529978750183
2010.0,ZMB,MWI,-28.587529978750183
2010.0,ZAF,MWI,-28.587529978750183
2010.0,ZAF,MWI,-28.587529978750183
2010.0,ZAF,MWI,-28.587529978750183
2010.0,ZAF,MWI,-28.587529978750183
2010.0,ZAF,MWI,-28.587529978750183
2010.0,EGY,MWI,-28.587529978750183
2010.0,EGY,MWI,-28.587529978750183
2010.0,EGY,MWI,-28.587529978750183
2010.0,EGY,MWI,-28.587529978750183
2010.0,EGY,MWI,-28.587529978750183
2010.0,CYP,MWI,-28.587529978750183
2010.0,CYP,MWI,-28.587529978750183
2010.0,CYP,MWI,-28.587529978750183
2010.0,CYP,MWI,-28.587529978750183
2010.0,CYP,MWI,-28.587529978750183
2010.0,RUS,MWI,-28.587529978750183
2010.0,RUS,MWI,-28.587529978750183
2010.0,RUS,MWI,-28.587529978750183
2010.0,RUS,MWI,-28.587529978750183
2010.0,RUS,MWI,-28.587529978750183
2010.0,DNK,MWI,-28.587529978750183
2010.0,DNK,MWI,-28.587529978750183
2010.0,DNK,MWI,-28.587529978750183
2010.0,DNK,MWI,-28.587529978750183
2010.0,DNK,MWI,-28.587529978750183
2010.0,FIN,MWI,-28.587529978750183
2010.0,FIN,MWI,-28.587529978750183
2010.0,FIN,MWI,-28.587529978750183
2010.0,FIN,MWI,-28.587529978750183
2010.0,FIN,MWI,-28.587529978750183
2010.0,IRL,MWI,-28.587529978750183
2010.0,IRL,MWI,-28.587529978750183
2010.0,IRL,MWI,-28.587529978750183
2010.0,IRL,MWI,-28.587529978750183
2010.0,IRL,MWI,-28.587529978750183
2010.0,NOR,MWI,-28.587529978750183
2010.0,NOR,MWI,-28.587529978750183
2010.0,NOR,MWI,-28.587529978750183
2010.0,NOR,MWI,-28.587529978750183
2010.0,NOR,MWI,-28.587529978750183
2010.0,SWE,MWI,-28.587529978750183
2010.0,SWE,MWI,-28.587529978750183
2010.0,SWE,MWI,-28.587529978750183
2010.0,SWE,MWI,-28.587529978750183
2010.0,SWE,MWI,-28.587529978750183
2010.0,GBR,MWI,-28.587529978750183
2010.0,GBR,MWI,-28.587529978750183
2010.0,GBR,MWI,-28.587529978750183
2010.0,GBR,MWI,-28.587529978750183
2010.0,GBR,MWI,-28.587529978750183
2010.0,GRC,MWI,-28.587529978750183
2010.0,GRC,MWI,-28.587529978750183
2010.0,GRC,MWI,-28.587529978750183
2010.0,GRC,MWI,-28.587529978750183
2010.0,GRC,MWI,-28.587529978750183
2010.0,ITA,MWI,-28.587529978750183
2010.0,ITA,MWI,-28.587529978750183
2010.0,ITA,MWI,-28.587529978750183
2010.0,ITA,MWI,-28.587529978750183
2010.0,ITA,MWI,-28.587529978750183
2010.0,PRT,MWI,-28.587529978750183
2010.0,PRT,MWI,-28.587529978750183
2010.0,PRT,MWI,-28.587529978750183
2010.0,PRT,MWI,-28.587529978750183
2010.0,PRT,MWI,-28.587529978750183
2010.0,SVN,MWI,-28.587529978750183
2010.0,SVN,MWI,-28.587529978750183
2010.0,SVN,MWI,-28.587529978750183
2010.0,SVN,MWI,-28.587529978750183
2010.0,SVN,MWI,-28.587529978750183
2010.0,ESP,MWI,-28.587529978750183
2010.0,ESP,MWI,-28.587529978750183
2010.0,ESP,MWI,-28.587529978750183
2010.0,ESP,MWI,-28.587529978750183
2010.0,ESP,MWI,-28.587529978750183
2010.0,AUT,MWI,-28.587529978750183
2010.0,AUT,MWI,-28.587529978750183
2010.0,AUT,MWI,-28.587529978750183
2010.0,AUT,MWI,-28.587529978750183
2010.0,AUT,MWI,-28.587529978750183
2010.0,BEL,MWI,-28.587529978750183
2010.0,BEL,MWI,-28.587529978750183
2010.0,BEL,MWI,-28.587529978750183
2010.0,BEL,MWI,-28.587529978750183
2010.0,BEL,MWI,-28.587529978750183
2010.0,FRA,MWI,-28.587529978750183
2010.0,FRA,MWI,-28.587529978750183
2010.0,FRA,MWI,-28.587529978750183
2010.0,FRA,MWI,-28.587529978750183
2010.0,FRA,MWI,-28.587529978750183
2010.0,DEU,MWI,-28.587529978750183
2010.0,DEU,MWI,-28.587529978750183
2010.0,DEU,MWI,-28.587529978750183
2010.0,DEU,MWI,-28.587529978750183
2010.0,DEU,MWI,-28.587529978750183
2010.0,NLD,MWI,-28.587529978750183
2010.0,NLD,MWI,-28.587529978750183
2010.0,NLD,MWI,-28.587529978750183
2010.0,NLD,MWI,-28.587529978750183
2010.0,NLD,MWI,-28.587529978750183
2010.0,CHE,MWI,-28.587529978750183
2010.0,CHE,MWI,-28.587529978750183
2010.0,CHE,MWI,-28.587529978750183
2010.0,CHE,MWI,-28.587529978750183
2010.0,CHE,MWI,-28.587529978750183
2010.0,CAN,MWI,-28.587529978750183
2010.0,CAN,MWI,-28.587529978750183
2010.0,CAN,MWI,-28.587529978750183
2010.0,CAN,MWI,-28.587529978750183
2010.0,CAN,MWI,-28.587529978750183
2010.0,USA,MWI,-28.587529978750183
2010.0,USA,MWI,-28.587529978750183
2010.0,USA,MWI,-28.587529978750183
2010.0,USA,MWI,-28.587529978750183
2010.0,USA,MWI,-28.587529978750183
2010.0,ETH,RWA,-28.587529978750183
2010.0,ETH,RWA,-28.587529978750183
2010.0,ETH,RWA,-28.587529978750183
2010.0,ETH,RWA,-28.587529978750183
2010.0,ETH,RWA,-28.587529978750183
2010.0,MWI,RWA,-28.587529978750183
2010.0,MWI,RWA,-28.587529978750183
2010.0,MWI,RWA,-28.587529978750183
2010.0,MWI,RWA,-28.587529978750183
2010.0,MWI,RWA,-28.587529978750183
2010.0,ZMB,RWA,-28.587529978750183
2010.0,ZMB,RWA,-28.587529978750183
2010.0,ZMB,RWA,-28.587529978750183
2010.0,ZMB,RWA,-28.587529978750183
2010.0,ZMB,RWA,-28.587529978750183
2010.0,ZAF,RWA,-28.587529978750183
2010.0,ZAF,RWA,-28.587529978750183
2010.0,ZAF,RWA,-28.587529978750183
2010.0,ZAF,RWA,-28.587529978750183
2010.0,ZAF,RWA,-28.587529978750183
2010.0,EGY,RWA,-28.587529978750183
2010.0,EGY,RWA,-28.587529978750183
2010.0,EGY,RWA,-28.587529978750183
2010.0,EGY,RWA,-28.587529978750183
2010.0,EGY,RWA,-28.587529978750183
2010.0,HUN,RWA,-28.587529978750183
2010.0,HUN,RWA,-28.587529978750183
2010.0,HUN,RWA,-28.587529978750183
2010.0,HUN,RWA,-28.587529978750183
2010.0,HUN,RWA,-28.587529978750183
2010.0,RUS,RWA,-28.587529978750183
2010.0,RUS,RWA,-28.587529978750183
2010.0,RUS,RWA,-28.587529978750183
2010.0,RUS,RWA,-28.587529978750183
2010.0,RUS,RWA,-28.587529978750183
2010.0,DNK,RWA,-28.587529978750183
2010.0,DNK,RWA,-28.587529978750183
2010.0,DNK,RWA,-28.587529978750183
2010.0,DNK,RWA,-28.587529978750183
2010.0,DNK,RWA,-28.587529978750183
2010.0,FIN,RWA,-28.587529978750183
2010.0,FIN,RWA,-28.587529978750183
2010.0,FIN,RWA,-28.587529978750183
2010.0,FIN,RWA,-28.587529978750183
2010.0,FIN,RWA,-28.587529978750183
2010.0,IRL,RWA,-28.587529978750183
2010.0,IRL,RWA,-28.587529978750183
2010.0,IRL,RWA,-28.587529978750183
2010.0,IRL,RWA,-28.587529978750183
2010.0,IRL,RWA,-28.587529978750183
2010.0,NOR,RWA,-28.587529978750183
2010.0,NOR,RWA,-28.587529978750183
2010.0,NOR,RWA,-28.587529978750183
2010.0,NOR,RWA,-28.587529978750183
2010.0,NOR,RWA,-28.587529978750183
2010.0,SWE,RWA,-28.587529978750183
2010.0,SWE,RWA,-28.587529978750183
2010.0,SWE,RWA,-28.587529978750183
2010.0,SWE,RWA,-28.587529978750183
2010.0,SWE,RWA,-28.587529978750183
2010.0,GBR,RWA,-28.587529978750183
2010.0,GBR,RWA,-28.587529978750183
2010.0,GBR,RWA,-28.587529978750183
2010.0,GBR,RWA,-28.587529978750183
2010.0,GBR,RWA,-28.587529978750183
2010.0,GRC,RWA,-28.587529978750183
2010.0,GRC,RWA,-28.587529978750183
2010.0,GRC,RWA,-28.587529978750183
2010.0,GRC,RWA,-28.587529978750183
2010.0,GRC,RWA,-28.587529978750183
2010.0,ITA,RWA,-28.587529978750183
2010.0,ITA,RWA,-28.587529978750183
2010.0,ITA,RWA,-28.587529978750183
2010.0,ITA,RWA,-28.587529978750183
2010.0,ITA,RWA,-28.587529978750183
2010.0,PRT,RWA,-28.587529978750183
2010.0,PRT,RWA,-28.587529978750183
2010.0,PRT,RWA,-28.587529978750183
2010.0,PRT,RWA,-28.587529978750183
2010.0,PRT,RWA,-28.587529978750183
2010.0,SVN,RWA,-28.587529978750183
2010.0,SVN,RWA,-28.587529978750183
2010.0,SVN,RWA,-28.587529978750183
2010.0,SVN,RWA,-28.587529978750183
2010.0,SVN,RWA,-28.587529978750183
2010.0,ESP,RWA,-28.587529978750183
2010.0,ESP,RWA,-28.587529978750183
2010.0,ESP,RWA,-28.587529978750183
2010.0,ESP,RWA,-28.587529978750183
2010.0,ESP,RWA,-28.587529978750183
2010.0,AUT,RWA,-28.587529978750183
2010.0,AUT,RWA,-28.587529978750183
2010.0,AUT,RWA,-28.587529978750183
2010.0,AUT,RWA,-28.587529978750183
2010.0,AUT,RWA,-28.587529978750183
2010.0,BEL,RWA,-28.587529978750183
2010.0,BEL,RWA,-28.587529978750183
2010.0,BEL,RWA,-28.587529978750183
2010.0,BEL,RWA,-28.587529978750183
2010.0,BEL,RWA,-28.587529978750183
2010.0,FRA,RWA,-28.587529978750183
2010.0,FRA,RWA,-28.587529978750183
2010.0,FRA,RWA,-28.587529978750183
2010.0,FRA,RWA,-28.587529978750183
2010.0,FRA,RWA,-28.587529978750183
2010.0,DEU,RWA,-28.587529978750183
2010.0,DEU,RWA,-28.587529978750183
2010.0,DEU,RWA,-28.587529978750183
2010.0,DEU,RWA,-28.587529978750183
2010.0,DEU,RWA,-28.587529978750183
2010.0,LUX,RWA,-28.587529978750183
2010.0,LUX,RWA,-28.587529978750183
2010.0,LUX,RWA,-28.587529978750183
2010.0,LUX,RWA,-28.587529978750183
2010.0,LUX,RWA,-28.587529978750183
2010.0,NLD,RWA,-28.587529978750183
2010.0,NLD,RWA,-28.587529978750183
2010.0,NLD,RWA,-28.587529978750183
2010.0,NLD,RWA,-28.587529978750183
2010.0,NLD,RWA,-28.587529978750183
2010.0,CHE,RWA,-28.587529978750183
2010.0,CHE,RWA,-28.587529978750183
2010.0,CHE,RWA,-28.587529978750183
2010.0,CHE,RWA,-28.587529978750183
2010.0,CHE,RWA,-28.587529978750183
2010.0,CAN,RWA,-28.587529978750183
2010.0,CAN,RWA,-28.587529978750183
2010.0,CAN,RWA,-28.587529978750183
2010.0,CAN,RWA,-28.587529978750183
2010.0,CAN,RWA,-28.587529978750183
2010.0,USA,RWA,-28.587529978750183
2010.0,USA,RWA,-28.587529978750183
2010.0,USA,RWA,-28.587529978750183
2010.0,USA,RWA,-28.587529978750183
2010.0,USA,RWA,-28.587529978750183
2010.0,MWI,ZMB,-28.587529978750183
2010.0,MWI,ZMB,-28.587529978750183
2010.0,MWI,ZMB,-28.587529978750183
2010.0,MWI,ZMB,-28.587529978750183
2010.0,MWI,ZMB,-28.587529978750183
2010.0,RWA,ZMB,-28.587529978750183
2010.0,RWA,ZMB,-28.587529978750183
2010.0,RWA,ZMB,-28.587529978750183
2010.0,RWA,ZMB,-28.587529978750183
2010.0,RWA,ZMB,-28.587529978750183
2010.0,ZAF,ZMB,-28.587529978750183
2010.0,ZAF,ZMB,-28.587529978750183
2010.0,ZAF,ZMB,-28.587529978750183
2010.0,ZAF,ZMB,-28.587529978750183
2010.0,ZAF,ZMB,-28.587529978750183
2010.0,EGY,ZMB,-28.587529978750183
2010.0,EGY,ZMB,-28.587529978750183
2010.0,EGY,ZMB,-28.587529978750183
2010.0,EGY,ZMB,-28.587529978750183
